idstatefrom,idaction,idstateto,probability,reward
1,1,1,0.9400000000000001,0.0
1,1,2,0.03,0.0
1,1,8,0.03,0.0
1,2,1,0.06,0.0
1,2,2,0.03,0.0
1,2,8,0.91,0.0
1,3,1,0.9400000000000001,0.0
1,3,2,0.03,0.0
1,3,8,0.03,0.0
1,4,1,0.06,0.0
1,4,2,0.91,0.0
1,4,8,0.03,0.0
2,1,1,0.03,0.0
2,1,2,0.91,0.0
2,1,3,0.03,0.0
2,1,9,0.03,0.0
2,2,1,0.03,0.0
2,2,2,0.03,0.0
2,2,3,0.03,0.0
2,2,9,0.91,0.0
2,3,1,0.91,0.0
2,3,2,0.03,0.0
2,3,3,0.03,0.0
2,3,9,0.03,0.0
2,4,1,0.03,0.0
2,4,2,0.03,0.0
2,4,3,0.91,0.0
2,4,9,0.03,0.0
3,1,2,0.03,0.0
3,1,3,0.91,0.0
3,1,4,0.03,0.0
3,1,10,0.03,0.0
3,2,2,0.03,0.0
3,2,3,0.03,0.0
3,2,4,0.03,0.0
3,2,10,0.91,0.0
3,3,2,0.91,0.0
3,3,3,0.03,0.0
3,3,4,0.03,0.0
3,3,10,0.03,0.0
3,4,2,0.03,0.0
3,4,3,0.03,0.0
3,4,4,0.91,0.0
3,4,10,0.03,0.0
4,1,3,0.03,0.0
4,1,4,0.91,0.0
4,1,5,0.03,0.0
4,1,11,0.03,0.0
4,2,3,0.03,0.0
4,2,4,0.03,0.0
4,2,5,0.03,0.0
4,2,11,0.91,0.0
4,3,3,0.91,0.0
4,3,4,0.03,0.0
4,3,5,0.03,0.0
4,3,11,0.03,0.0
4,4,3,0.03,0.0
4,4,4,0.03,0.0
4,4,5,0.91,0.0
4,4,11,0.03,0.0
5,1,4,0.03,0.0
5,1,5,0.91,0.0
5,1,6,0.03,0.0
5,1,12,0.03,0.0
5,2,4,0.03,0.0
5,2,5,0.03,0.0
5,2,6,0.03,0.0
5,2,12,0.91,0.0
5,3,4,0.91,0.0
5,3,5,0.03,0.0
5,3,6,0.03,0.0
5,3,12,0.03,0.0
5,4,4,0.03,0.0
5,4,5,0.03,0.0
5,4,6,0.91,0.0
5,4,12,0.03,0.0
6,1,5,0.03,0.0
6,1,6,0.91,0.0
6,1,7,0.03,0.0
6,1,13,0.03,0.0
6,2,5,0.03,0.0
6,2,6,0.03,0.0
6,2,7,0.03,0.0
6,2,13,0.91,0.0
6,3,5,0.91,0.0
6,3,6,0.03,0.0
6,3,7,0.03,0.0
6,3,13,0.03,0.0
6,4,5,0.03,0.0
6,4,6,0.03,0.0
6,4,7,0.91,0.0
6,4,13,0.03,0.0
7,1,6,0.03,0.0
7,1,7,0.9400000000000001,0.0
7,1,14,0.03,0.0
7,2,6,0.03,0.0
7,2,7,0.06,0.0
7,2,14,0.91,0.0
7,3,6,0.91,0.0
7,3,7,0.06,0.0
7,3,14,0.03,0.0
7,4,6,0.03,0.0
7,4,7,0.9400000000000001,0.0
7,4,14,0.03,0.0
8,1,1,0.91,0.0
8,1,8,0.03,0.0
8,1,9,0.03,0.0
8,1,15,0.03,0.0
8,2,1,0.03,0.0
8,2,8,0.03,0.0
8,2,9,0.03,0.0
8,2,15,0.91,0.0
8,3,1,0.03,0.0
8,3,8,0.91,0.0
8,3,9,0.03,0.0
8,3,15,0.03,0.0
8,4,1,0.03,0.0
8,4,8,0.03,0.0
8,4,9,0.91,0.0
8,4,15,0.03,0.0
9,1,2,0.91,0.0
9,1,8,0.03,0.0
9,1,10,0.03,0.0
9,1,16,0.03,0.0
9,2,2,0.03,0.0
9,2,8,0.03,0.0
9,2,10,0.03,0.0
9,2,16,0.91,0.0
9,3,2,0.03,0.0
9,3,8,0.91,0.0
9,3,10,0.03,0.0
9,3,16,0.03,0.0
9,4,2,0.03,0.0
9,4,8,0.03,0.0
9,4,10,0.91,0.0
9,4,16,0.03,0.0
10,1,3,0.91,0.0
10,1,9,0.03,0.0
10,1,11,0.03,0.0
10,1,17,0.03,0.0
10,2,3,0.03,0.0
10,2,9,0.03,0.0
10,2,11,0.03,0.0
10,2,17,0.91,0.0
10,3,3,0.03,0.0
10,3,9,0.91,0.0
10,3,11,0.03,0.0
10,3,17,0.03,0.0
10,4,3,0.03,0.0
10,4,9,0.03,0.0
10,4,11,0.91,0.0
10,4,17,0.03,0.0
11,1,4,0.91,0.0
11,1,10,0.03,0.0
11,1,12,0.03,0.0
11,1,18,0.03,0.0
11,2,4,0.03,0.0
11,2,10,0.03,0.0
11,2,12,0.03,0.0
11,2,18,0.91,0.0
11,3,4,0.03,0.0
11,3,10,0.91,0.0
11,3,12,0.03,0.0
11,3,18,0.03,0.0
11,4,4,0.03,0.0
11,4,10,0.03,0.0
11,4,12,0.91,0.0
11,4,18,0.03,0.0
12,1,5,0.91,0.0
12,1,11,0.03,0.0
12,1,13,0.03,0.0
12,1,19,0.03,0.0
12,2,5,0.03,0.0
12,2,11,0.03,0.0
12,2,13,0.03,0.0
12,2,19,0.91,0.0
12,3,5,0.03,0.0
12,3,11,0.91,0.0
12,3,13,0.03,0.0
12,3,19,0.03,0.0
12,4,5,0.03,0.0
12,4,11,0.03,0.0
12,4,13,0.91,0.0
12,4,19,0.03,0.0
13,1,6,0.91,0.0
13,1,12,0.03,0.0
13,1,14,0.03,0.0
13,1,20,0.03,0.0
13,2,6,0.03,0.0
13,2,12,0.03,0.0
13,2,14,0.03,0.0
13,2,20,0.91,0.0
13,3,6,0.03,0.0
13,3,12,0.91,0.0
13,3,14,0.03,0.0
13,3,20,0.03,0.0
13,4,6,0.03,0.0
13,4,12,0.03,0.0
13,4,14,0.91,0.0
13,4,20,0.03,0.0
14,1,7,0.91,0.0
14,1,13,0.03,0.0
14,1,14,0.03,0.0
14,1,21,0.03,0.0
14,2,7,0.03,0.0
14,2,13,0.03,0.0
14,2,14,0.03,0.0
14,2,21,0.91,0.0
14,3,7,0.03,0.0
14,3,13,0.91,0.0
14,3,14,0.03,0.0
14,3,21,0.03,0.0
14,4,7,0.03,0.0
14,4,13,0.03,0.0
14,4,14,0.91,0.0
14,4,21,0.03,0.0
15,1,8,0.91,0.0
15,1,15,0.03,0.0
15,1,16,0.03,0.0
15,1,22,0.03,0.0
15,2,8,0.03,0.0
15,2,15,0.03,0.0
15,2,16,0.03,0.0
15,2,22,0.91,0.0
15,3,8,0.03,0.0
15,3,15,0.91,0.0
15,3,16,0.03,0.0
15,3,22,0.03,0.0
15,4,8,0.03,0.0
15,4,15,0.03,0.0
15,4,16,0.91,0.0
15,4,22,0.03,0.0
16,1,9,0.91,0.0
16,1,15,0.03,0.0
16,1,17,0.03,0.0
16,1,23,0.03,0.0
16,2,9,0.03,0.0
16,2,15,0.03,0.0
16,2,17,0.03,0.0
16,2,23,0.91,0.0
16,3,9,0.03,0.0
16,3,15,0.91,0.0
16,3,17,0.03,0.0
16,3,23,0.03,0.0
16,4,9,0.03,0.0
16,4,15,0.03,0.0
16,4,17,0.91,0.0
16,4,23,0.03,0.0
17,1,10,0.91,0.0
17,1,16,0.03,0.0
17,1,18,0.03,0.0
17,1,24,0.03,0.0
17,2,10,0.03,0.0
17,2,16,0.03,0.0
17,2,18,0.03,0.0
17,2,24,0.91,0.0
17,3,10,0.03,0.0
17,3,16,0.91,0.0
17,3,18,0.03,0.0
17,3,24,0.03,0.0
17,4,10,0.03,0.0
17,4,16,0.03,0.0
17,4,18,0.91,0.0
17,4,24,0.03,0.0
18,1,11,0.91,0.0
18,1,17,0.03,0.0
18,1,19,0.03,0.0
18,1,25,0.03,0.0
18,2,11,0.03,0.0
18,2,17,0.03,0.0
18,2,19,0.03,0.0
18,2,25,0.91,0.0
18,3,11,0.03,0.0
18,3,17,0.91,0.0
18,3,19,0.03,0.0
18,3,25,0.03,0.0
18,4,11,0.03,0.0
18,4,17,0.03,0.0
18,4,19,0.91,0.0
18,4,25,0.03,0.0
19,1,12,0.91,0.0
19,1,18,0.03,0.0
19,1,20,0.03,0.0
19,1,26,0.03,0.0
19,2,12,0.03,0.0
19,2,18,0.03,0.0
19,2,20,0.03,0.0
19,2,26,0.91,0.0
19,3,12,0.03,0.0
19,3,18,0.91,0.0
19,3,20,0.03,0.0
19,3,26,0.03,0.0
19,4,12,0.03,0.0
19,4,18,0.03,0.0
19,4,20,0.91,0.0
19,4,26,0.03,0.0
20,1,13,0.91,0.0
20,1,19,0.03,0.0
20,1,21,0.03,0.0
20,1,27,0.03,0.0
20,2,13,0.03,0.0
20,2,19,0.03,0.0
20,2,21,0.03,0.0
20,2,27,0.91,0.0
20,3,13,0.03,0.0
20,3,19,0.91,0.0
20,3,21,0.03,0.0
20,3,27,0.03,0.0
20,4,13,0.03,0.0
20,4,19,0.03,0.0
20,4,21,0.91,0.0
20,4,27,0.03,0.0
21,1,14,0.91,0.0
21,1,20,0.03,0.0
21,1,21,0.03,0.0
21,1,28,0.03,0.0
21,2,14,0.03,0.0
21,2,20,0.03,0.0
21,2,21,0.03,0.0
21,2,28,0.91,0.0
21,3,14,0.03,0.0
21,3,20,0.91,0.0
21,3,21,0.03,0.0
21,3,28,0.03,0.0
21,4,14,0.03,0.0
21,4,20,0.03,0.0
21,4,21,0.91,0.0
21,4,28,0.03,0.0
22,1,15,0.91,0.0
22,1,22,0.03,0.0
22,1,23,0.03,0.0
22,1,29,0.03,0.0
22,2,15,0.03,0.0
22,2,22,0.03,0.0
22,2,23,0.03,0.0
22,2,29,0.91,0.0
22,3,15,0.03,0.0
22,3,22,0.91,0.0
22,3,23,0.03,0.0
22,3,29,0.03,0.0
22,4,15,0.03,0.0
22,4,22,0.03,0.0
22,4,23,0.91,0.0
22,4,29,0.03,0.0
23,1,16,0.91,0.0
23,1,22,0.03,0.0
23,1,24,0.03,0.0
23,1,30,0.03,0.0
23,2,16,0.03,0.0
23,2,22,0.03,0.0
23,2,24,0.03,0.0
23,2,30,0.91,0.0
23,3,16,0.03,0.0
23,3,22,0.91,0.0
23,3,24,0.03,0.0
23,3,30,0.03,0.0
23,4,16,0.03,0.0
23,4,22,0.03,0.0
23,4,24,0.91,0.0
23,4,30,0.03,0.0
24,1,17,0.91,0.0
24,1,23,0.03,0.0
24,1,25,0.03,0.0
24,1,31,0.03,0.0
24,2,17,0.03,0.0
24,2,23,0.03,0.0
24,2,25,0.03,0.0
24,2,31,0.91,0.0
24,3,17,0.03,0.0
24,3,23,0.91,0.0
24,3,25,0.03,0.0
24,3,31,0.03,0.0
24,4,17,0.03,0.0
24,4,23,0.03,0.0
24,4,25,0.91,0.0
24,4,31,0.03,0.0
25,1,18,0.91,0.0
25,1,24,0.03,0.0
25,1,26,0.03,0.0
25,1,32,0.03,0.0
25,2,18,0.03,0.0
25,2,24,0.03,0.0
25,2,26,0.03,0.0
25,2,32,0.91,0.0
25,3,18,0.03,0.0
25,3,24,0.91,0.0
25,3,26,0.03,0.0
25,3,32,0.03,0.0
25,4,18,0.03,0.0
25,4,24,0.03,0.0
25,4,26,0.91,0.0
25,4,32,0.03,0.0
26,1,19,0.91,0.0
26,1,25,0.03,0.0
26,1,27,0.03,0.0
26,1,33,0.03,0.0
26,2,19,0.03,0.0
26,2,25,0.03,0.0
26,2,27,0.03,0.0
26,2,33,0.91,0.0
26,3,19,0.03,0.0
26,3,25,0.91,0.0
26,3,27,0.03,0.0
26,3,33,0.03,0.0
26,4,19,0.03,0.0
26,4,25,0.03,0.0
26,4,27,0.91,0.0
26,4,33,0.03,0.0
27,1,20,0.91,0.0
27,1,26,0.03,0.0
27,1,28,0.03,0.0
27,1,34,0.03,0.0
27,2,20,0.03,0.0
27,2,26,0.03,0.0
27,2,28,0.03,0.0
27,2,34,0.91,0.0
27,3,20,0.03,0.0
27,3,26,0.91,0.0
27,3,28,0.03,0.0
27,3,34,0.03,0.0
27,4,20,0.03,0.0
27,4,26,0.03,0.0
27,4,28,0.91,0.0
27,4,34,0.03,0.0
28,1,21,0.91,0.0
28,1,27,0.03,0.0
28,1,28,0.03,0.0
28,1,35,0.03,0.0
28,2,21,0.03,0.0
28,2,27,0.03,0.0
28,2,28,0.03,0.0
28,2,35,0.91,0.0
28,3,21,0.03,0.0
28,3,27,0.91,0.0
28,3,28,0.03,0.0
28,3,35,0.03,0.0
28,4,21,0.03,0.0
28,4,27,0.03,0.0
28,4,28,0.91,0.0
28,4,35,0.03,0.0
29,1,22,0.91,0.0
29,1,29,0.03,0.0
29,1,30,0.03,0.0
29,1,36,0.03,0.0
29,2,22,0.03,0.0
29,2,29,0.03,0.0
29,2,30,0.03,0.0
29,2,36,0.91,0.0
29,3,22,0.03,0.0
29,3,29,0.91,0.0
29,3,30,0.03,0.0
29,3,36,0.03,0.0
29,4,22,0.03,0.0
29,4,29,0.03,0.0
29,4,30,0.91,0.0
29,4,36,0.03,0.0
30,1,23,0.91,0.0
30,1,29,0.03,0.0
30,1,31,0.03,0.0
30,1,37,0.03,0.004
30,2,23,0.03,0.0
30,2,29,0.03,0.0
30,2,31,0.03,0.0
30,2,37,0.91,0.004
30,3,23,0.03,0.0
30,3,29,0.91,0.0
30,3,31,0.03,0.0
30,3,37,0.03,0.004
30,4,23,0.03,0.0
30,4,29,0.03,0.0
30,4,31,0.91,0.0
30,4,37,0.03,0.004
31,1,24,0.91,0.0
31,1,30,0.03,0.0
31,1,32,0.03,0.0
31,1,38,0.03,0.0
31,2,24,0.03,0.0
31,2,30,0.03,0.0
31,2,32,0.03,0.0
31,2,38,0.91,0.0
31,3,24,0.03,0.0
31,3,30,0.91,0.0
31,3,32,0.03,0.0
31,3,38,0.03,0.0
31,4,24,0.03,0.0
31,4,30,0.03,0.0
31,4,32,0.91,0.0
31,4,38,0.03,0.0
32,1,25,0.91,0.0
32,1,31,0.03,0.0
32,1,33,0.03,0.0
32,1,39,0.03,0.0
32,2,25,0.03,0.0
32,2,31,0.03,0.0
32,2,33,0.03,0.0
32,2,39,0.91,0.0
32,3,25,0.03,0.0
32,3,31,0.91,0.0
32,3,33,0.03,0.0
32,3,39,0.03,0.0
32,4,25,0.03,0.0
32,4,31,0.03,0.0
32,4,33,0.91,0.0
32,4,39,0.03,0.0
33,1,26,0.91,0.0
33,1,32,0.03,0.0
33,1,34,0.03,0.0
33,1,40,0.03,0.0
33,2,26,0.03,0.0
33,2,32,0.03,0.0
33,2,34,0.03,0.0
33,2,40,0.91,0.0
33,3,26,0.03,0.0
33,3,32,0.91,0.0
33,3,34,0.03,0.0
33,3,40,0.03,0.0
33,4,26,0.03,0.0
33,4,32,0.03,0.0
33,4,34,0.91,0.0
33,4,40,0.03,0.0
34,1,27,0.91,0.0
34,1,33,0.03,0.0
34,1,35,0.03,0.0
34,1,41,0.03,0.0
34,2,27,0.03,0.0
34,2,33,0.03,0.0
34,2,35,0.03,0.0
34,2,41,0.91,0.0
34,3,27,0.03,0.0
34,3,33,0.91,0.0
34,3,35,0.03,0.0
34,3,41,0.03,0.0
34,4,27,0.03,0.0
34,4,33,0.03,0.0
34,4,35,0.91,0.0
34,4,41,0.03,0.0
35,1,28,0.91,0.0
35,1,34,0.03,0.0
35,1,35,0.03,0.0
35,1,42,0.03,0.0
35,2,28,0.03,0.0
35,2,34,0.03,0.0
35,2,35,0.03,0.0
35,2,42,0.91,0.0
35,3,28,0.03,0.0
35,3,34,0.91,0.0
35,3,35,0.03,0.0
35,3,42,0.03,0.0
35,4,28,0.03,0.0
35,4,34,0.03,0.0
35,4,35,0.91,0.0
35,4,42,0.03,0.0
36,1,29,0.91,0.0
36,1,36,0.03,0.0
36,1,37,0.03,0.004
36,1,43,0.03,0.0
36,2,29,0.03,0.0
36,2,36,0.03,0.0
36,2,37,0.03,0.004
36,2,43,0.91,0.0
36,3,29,0.03,0.0
36,3,36,0.91,0.0
36,3,37,0.03,0.004
36,3,43,0.03,0.0
36,4,29,0.03,0.0
36,4,36,0.03,0.0
36,4,37,0.91,0.004
36,4,43,0.03,0.0
37,1,30,0.91,0.0
37,1,36,0.03,0.0
37,1,38,0.03,0.0
37,1,44,0.03,0.0
37,2,30,0.03,0.0
37,2,36,0.03,0.0
37,2,38,0.03,0.0
37,2,44,0.91,0.0
37,3,30,0.03,0.0
37,3,36,0.91,0.0
37,3,38,0.03,0.0
37,3,44,0.03,0.0
37,4,30,0.03,0.0
37,4,36,0.03,0.0
37,4,38,0.91,0.0
37,4,44,0.03,0.0
38,1,31,0.91,0.0
38,1,37,0.03,0.004
38,1,39,0.03,0.0
38,1,45,0.03,0.0
38,2,31,0.03,0.0
38,2,37,0.03,0.004
38,2,39,0.03,0.0
38,2,45,0.91,0.0
38,3,31,0.03,0.0
38,3,37,0.91,0.004
38,3,39,0.03,0.0
38,3,45,0.03,0.0
38,4,31,0.03,0.0
38,4,37,0.03,0.004
38,4,39,0.91,0.0
38,4,45,0.03,0.0
39,1,32,0.91,0.0
39,1,38,0.03,0.0
39,1,40,0.03,0.0
39,1,46,0.03,0.0
39,2,32,0.03,0.0
39,2,38,0.03,0.0
39,2,40,0.03,0.0
39,2,46,0.91,0.0
39,3,32,0.03,0.0
39,3,38,0.91,0.0
39,3,40,0.03,0.0
39,3,46,0.03,0.0
39,4,32,0.03,0.0
39,4,38,0.03,0.0
39,4,40,0.91,0.0
39,4,46,0.03,0.0
40,1,33,0.91,0.0
40,1,39,0.03,0.0
40,1,41,0.03,0.0
40,1,47,0.03,0.0
40,2,33,0.03,0.0
40,2,39,0.03,0.0
40,2,41,0.03,0.0
40,2,47,0.91,0.0
40,3,33,0.03,0.0
40,3,39,0.91,0.0
40,3,41,0.03,0.0
40,3,47,0.03,0.0
40,4,33,0.03,0.0
40,4,39,0.03,0.0
40,4,41,0.91,0.0
40,4,47,0.03,0.0
41,1,34,0.91,0.0
41,1,40,0.03,0.0
41,1,42,0.03,0.0
41,1,48,0.03,0.0
41,2,34,0.03,0.0
41,2,40,0.03,0.0
41,2,42,0.03,0.0
41,2,48,0.91,0.0
41,3,34,0.03,0.0
41,3,40,0.91,0.0
41,3,42,0.03,0.0
41,3,48,0.03,0.0
41,4,34,0.03,0.0
41,4,40,0.03,0.0
41,4,42,0.91,0.0
41,4,48,0.03,0.0
42,1,35,0.91,0.0
42,1,41,0.03,0.0
42,1,42,0.03,0.0
42,1,49,0.03,2.0
42,2,35,0.03,0.0
42,2,41,0.03,0.0
42,2,42,0.03,0.0
42,2,49,0.91,2.0
42,3,35,0.03,0.0
42,3,41,0.91,0.0
42,3,42,0.03,0.0
42,3,49,0.03,2.0
42,4,35,0.03,0.0
42,4,41,0.03,0.0
42,4,42,0.91,0.0
42,4,49,0.03,2.0
43,1,36,0.91,0.0
43,1,43,0.06,0.0
43,1,44,0.03,0.0
43,2,36,0.03,0.0
43,2,43,0.9400000000000001,0.0
43,2,44,0.03,0.0
43,3,36,0.03,0.0
43,3,43,0.9400000000000001,0.0
43,3,44,0.03,0.0
43,4,36,0.03,0.0
43,4,43,0.06,0.0
43,4,44,0.91,0.0
44,1,7,1.0,-0.5
44,2,7,1.0,-0.5
44,3,7,1.0,-0.5
44,4,7,1.0,-0.5
45,1,7,1.0,-0.6000000000000001
45,2,7,1.0,-0.6000000000000001
45,3,7,1.0,-0.6000000000000001
45,4,7,1.0,-0.6000000000000001
46,1,7,1.0,-0.7
46,2,7,1.0,-0.7
46,3,7,1.0,-0.7
46,4,7,1.0,-0.7
47,1,7,1.0,-0.8
47,2,7,1.0,-0.8
47,3,7,1.0,-0.8
47,4,7,1.0,-0.8
48,1,7,1.0,-0.9000000000000001
48,2,7,1.0,-0.9000000000000001
48,3,7,1.0,-0.9000000000000001
48,4,7,1.0,-0.9000000000000001
49,1,49,1.0,0.0
49,2,49,1.0,0.0
49,3,49,1.0,0.0
49,4,49,1.0,0.0
